Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S305068426,Marsh Wren,Cistothorus palustris,27329,1,US-WA,King,L162766,Union Bay Natural Area/Montlake Fill,47.65424,-122.29137,2026-03-01,06:45 AM,eBird - Traveling Count,215,1,3.562,,1
S307285086,Marsh Wren,Cistothorus palustris,27329,1,US-WA,King,L162766,Union Bay Natural Area/Montlake Fill,47.65424,-122.29137,2026-03-08,07:52 AM,eBird - Traveling Count,130,1,3.898,,1
S317515997,Marsh Wren,Cistothorus palustris,27329,3,US-WA,King,L162766,Union Bay Natural Area/Montlake Fill,47.65424,-122.29137,2026-04-05,10:27 AM,eBird - Traveling Count,191,1,2.366,,1
S320771289,Marsh Wren,Cistothorus palustris,27329,3,US-WA,King,L162766,Union Bay Natural Area/Montlake Fill,47.65424,-122.29137,2026-04-12,07:20 AM,eBird - Traveling Count,190,1,3.623,,1,,,,654861859 654861860
S326594442,Marsh Wren,Cistothorus palustris,27329,1,US-WA,King,L162766,Union Bay Natural Area/Montlake Fill,47.65424,-122.29137,2026-04-24,06:55 AM,eBird - Traveling Count,222,1,2.992,,1,,,,655747595
S333055230,Marsh Wren,Cistothorus palustris,27329,3,US-WA,King,L162766,Union Bay Natural Area/Montlake Fill,47.65424,-122.29137,2026-05-05,05:54 AM,eBird - Traveling Count,113,1,2.301,,1
S334002351,Marsh Wren,Cistothorus palustris,27329,2,US-WA,King,L162766,Union Bay Natural Area/Montlake Fill,47.65424,-122.29137,2026-05-07,06:22 AM,eBird - Traveling Count,64,1,.721,,1
S336459661,Marsh Wren,Cistothorus palustris,27329,4,US-WA,King,L162766,Union Bay Natural Area/Montlake Fill,47.65424,-122.29137,2026-05-10,06:04 AM,eBird - Traveling Count,165,1,2.998,,1,,,,657099651 657099652
S339377883,Marsh Wren,Cistothorus palustris,27329,1,US-WA,King,L162766,Union Bay Natural Area/Montlake Fill,47.65424,-122.29137,2026-05-15,06:24 AM,eBird - Traveling Count,131,1,2.121,,1,,,,657542503 657542504
S342868105,Marsh Wren,Cistothorus palustris,27329,3,US-WA,King,L162766,Union Bay Natural Area/Montlake Fill,47.65424,-122.29137,2026-05-20,06:19 AM,eBird - Traveling Count,134,1,3.112,,1,,,,658002469
S347722254,Marsh Wren,Cistothorus palustris,27329,2,US-WA,King,L162766,Union Bay Natural Area/Montlake Fill,47.65424,-122.29137,2026-05-27,05:41 AM,eBird - Traveling Count,137,1,3.085,,1
S331099224,Marsh Wren,Cistothorus palustris,27329,1,US-WA,Pacific,L682593,Grayland Beach State Park,46.7880721,-124.0941381,2026-05-02,06:57 AM,eBird - Traveling Count,87,1,2.2,,1
S319751834,Marsh Wren,Cistothorus palustris,27329,1,US-WA,Skagit,L476174,Skagit Wildlife Area--Wiley Slough,48.3246351,-122.3741287,2026-04-10,09:30 AM,eBird - Traveling Count,229,1,2.012,,3
S293525790,Marsh Wren,Cistothorus palustris,27329,X,US-WA,Snohomish,L374380,Edmonds Marsh,47.8085287,-122.3864508,2026-01-10,11:07 AM,eBird - Traveling Count,48,1,.092,,1,,,,648642138
S319608405,Marsh Wren,Cistothorus palustris,27329,1,US-WA,Snohomish,L374380,Edmonds Marsh,47.8085287,-122.3864508,2026-04-10,07:23 AM,eBird - Traveling Count,27,1,.117,,1
S304355760,Marsh Wren,Cistothorus palustris,27329,1,US-WA,Snohomish,L343338,Everett Sewage Lagoons,47.9988889,-122.17,2026-02-27,08:39 AM,eBird - Traveling Count,230,1,4.811,,1
S327075826,Marsh Wren,Cistothorus palustris,27329,2,US-WA,Snohomish,L343338,Everett Sewage Lagoons,47.9988889,-122.17,2026-04-25,06:23 AM,eBird - Traveling Count,47,1,.919,,1
S332089254,Marsh Wren,Cistothorus palustris,27329,1,US-WA,Thurston,L282253,Billy Frank Jr. Nisqually NWR,47.0812514,-122.7180576,2026-05-03,10:49 AM,eBird - Traveling Count,191,1,4.362,,1
S180573811,Carolina Wren,Thryothorus ludovicianus,27348,X,US-VA,Fairfax,L718525,**HUNTLEY MEADOWS PARK,38.7576451,-77.0984124,2024-06-10,07:09 AM,eBird - Traveling Count,148,1,3.203,,1
S206958982,Carolina Wren,Thryothorus ludovicianus,27348,X,US-VA,Fairfax,L718525,**HUNTLEY MEADOWS PARK,38.7576451,-77.0984124,2024-12-22,,Historical,,1
S179913804,Carolina Wren,Thryothorus ludovicianus,27348,X,US-VA,Fairfax,L2914236,Northside Park,38.9119187,-77.2731543,2024-06-07,10:48 AM,eBird - Traveling Count,29,1,1.577,,1
S290623958,Carolina Wren,Thryothorus ludovicianus,27348,X,US-VA,Fairfax,L4138121,Washington & Old Dominion Trail--Vienna Town Green,38.9030318,-77.2646034,2025-12-27,03:21 PM,eBird - Traveling Count,56,1,3.692,,1
S331419171,Bewick's Wren,Thryomanes bewickii,27362,1,US-WA,Grays Harbor,L268372,Bottle Beach State Park,46.893277,-124.0468136,2026-05-02,03:04 PM,eBird - Traveling Count,112,1,1.449,,1
S380834342,Bewick's Wren,Thryomanes bewickii,27362,2,US-WA,King,L75171900,"6712 7th Avenue Northwest, Seattle, Washington, US (47.678, -122.364)",47.6781886,-122.364423,2026-08-07,07:52 AM,eBird - Traveling Count,36,1,.767,,1
S300022459,Bewick's Wren,Thryomanes bewickii,27362,1,US-WA,King,L56788131,900 Block NW 64th,47.6754497,-122.3698811,2026-02-13,07:37 AM,eBird - Traveling Count,37,1,1.74,,1
S345782350,Bewick's Wren,Thryomanes bewickii,27362,1,US-WA,King,L128530,Discovery Park,47.663868,-122.4215317,2026-05-24,10:09 AM,eBird - Traveling Count,196,1,3.615,,1
S303320950,Bewick's Wren,Thryomanes bewickii,27362,1,US-WA,King,L2692026,Fremont Canal Park,47.6514476,-122.3570377,2026-02-23,11:02 AM,eBird - Stationary Count,30,1,,,1
S296271926,Bewick's Wren,Thryomanes bewickii,27362,1,US-WA,King,L232479,Juanita Bay Park,47.6981686,-122.2101878,2026-01-25,08:10 AM,eBird - Traveling Count,222,1,1.699,,1,,,,649619984
S297296203,Bewick's Wren,Thryomanes bewickii,27362,1,US-WA,King,L269461,Magnuson Park,47.6815336,-122.2505453,2026-01-31,11:00 AM,eBird - Traveling Count,99,1,1.046,,1
S345067581,Bewick's Wren,Thryomanes bewickii,27362,1,US-WA,King,L461493,Ravenna Park / Cowen Park,47.6721788,-122.3064566,2026-05-23,05:34 PM,eBird - Traveling Count,72,1,.992,,1
S286517370,Bewick's Wren,Thryomanes bewickii,27362,X,US-WA,King,L162766,Union Bay Natural Area/Montlake Fill,47.65424,-122.29137,2025-11-28,09:23 AM,eBird - Traveling Count,132,1,2.605,,1
S298942557,Bewick's Wren,Thryomanes bewickii,27362,2,US-WA,King,L162766,Union Bay Natural Area/Montlake Fill,47.65424,-122.29137,2026-02-08,07:30 AM,eBird - Traveling Count,133,1,3.101,,1
S305068426,Bewick's Wren,Thryomanes bewickii,27362,1,US-WA,King,L162766,Union Bay Natural Area/Montlake Fill,47.65424,-122.29137,2026-03-01,06:45 AM,eBird - Traveling Count,215,1,3.562,,1
S307285086,Bewick's Wren,Thryomanes bewickii,27362,1,US-WA,King,L162766,Union Bay Natural Area/Montlake Fill,47.65424,-122.29137,2026-03-08,07:52 AM,eBird - Traveling Count,130,1,3.898,,1
S334002351,Bewick's Wren,Thryomanes bewickii,27362,1,US-WA,King,L162766,Union Bay Natural Area/Montlake Fill,47.65424,-122.29137,2026-05-07,06:22 AM,eBird - Traveling Count,64,1,.721,,1
S336459661,Bewick's Wren,Thryomanes bewickii,27362,1,US-WA,King,L162766,Union Bay Natural Area/Montlake Fill,47.65424,-122.29137,2026-05-10,06:04 AM,eBird - Traveling Count,165,1,2.998,,1
S347722254,Bewick's Wren,Thryomanes bewickii,27362,2,US-WA,King,L162766,Union Bay Natural Area/Montlake Fill,47.65424,-122.29137,2026-05-27,05:41 AM,eBird - Traveling Count,137,1,3.085,,1,,,,658541928
S346491426,Bewick's Wren,Thryomanes bewickii,27362,1,US-WA,Snohomish,L4756268,Field's Riffle,47.9166297,-122.1268988,2026-05-25,07:11 AM,eBird - Traveling Count,177,1,1.517,,1
S371256974,Bewick's Wren,Thryomanes bewickii,27362,1,US-WA,Snohomish,L4444849,Riverview Wildlife Refuge / Snohomish Wastewater Treatment Plant,47.9165434,-122.1100652,2026-07-12,07:30 AM,eBird - Traveling Count,139,1,1.581,,1
S291455322,Bewick's Wren,Thryomanes bewickii,27362,X,US-WA,Thurston,L282253,Billy Frank Jr. Nisqually NWR,47.0812514,-122.7180576,2025-12-31,08:11 AM,eBird - Traveling Count,256,1,3.231,,1
S285225626,Cactus Wren,Campylorhynchus brunneicapillus,27412,3,US-TX,Hidalgo,L1048491,Mission Nature Park,26.1922196,-98.3378935,2025-11-18,03:24 PM,eBird - Traveling Count,10,1,.08,,9,,,,645919687
S159174918,Cactus Wren,Campylorhynchus brunneicapillus,27412,X,US-AZ,,L108915,Arizona,34.16973,-111.93299,2024-01-12,,Historical,,1
S373740963,American Dipper,Cinclus mexicanus,27668,2,US-WA,King,L4858084,FR68--Necklace Valley Trailhead,47.664767,-121.288068,2026-07-17,05:00 PM,eBird - Casual Observation,,0
S356765363,European Starling,Sturnus vulgaris,27813,30,US-CA,Alameda,L8307665,Albany State Marine Reserve,37.8893242,-122.3151134,2026-06-13,07:48 AM,eBird - Traveling Count,99,1,2.71,,1
S356230112,European Starling,Sturnus vulgaris,27813,4,US-CA,Alameda,L285281,Cesar Chavez Park,37.8709227,-122.3150389,2026-06-12,07:05 AM,eBird - Traveling Count,99,1,4.,,1,,,,659894398
S159176051,European Starling,Sturnus vulgaris,27813,X,NZ-AUK,Auckland City,L15034121,Arch Hill Scenic Reserve,-36.8682519,174.7413516,2023-08-15,,Historical,,1
S323667024,European Starling,Sturnus vulgaris,27813,2,US-WA,Clallam,L190512,Ediz Hook,48.14035,-123.44711,2026-04-18,08:22 AM,eBird - Traveling Count,154,1,4.076,,1
S323134294,European Starling,Sturnus vulgaris,27813,1,US-WA,Clallam,L6125771,Jamestown S'Klallam Tribe Center,48.0252673,-122.9962617,2026-04-17,01:14 PM,eBird - Traveling Count,73,1,1.266,,1
S179913804,European Starling,Sturnus vulgaris,27813,X,US-VA,Fairfax,L2914236,Northside Park,38.9119187,-77.2731543,2024-06-07,10:48 AM,eBird - Traveling Count,29,1,1.577,,1
S159175317,European Starling,Sturnus vulgaris,27813,X,US-VA,Fairfax,L4138121,Washington & Old Dominion Trail--Vienna Town Green,38.9030318,-77.2646034,2023-12-27,,Historical,,1
S290623958,European Starling,Sturnus vulgaris,27813,X,US-VA,Fairfax,L4138121,Washington & Old Dominion Trail--Vienna Town Green,38.9030318,-77.2646034,2025-12-27,03:21 PM,eBird - Traveling Count,56,1,3.692,,1
S311034367,European Starling,Sturnus vulgaris,27813,12,US-WA,Grant,L265765,Potholes SP,46.9809077,-119.3508177,2026-03-20,08:17 AM,eBird - Traveling Count,76,1,2.739,,1
S311476924,European Starling,Sturnus vulgaris,27813,6,US-WA,Grant,L265765,Potholes SP,46.9809077,-119.3508177,2026-03-21,07:59 AM,eBird - Traveling Count,60,1,1.61,,1,,,,653396899
S330084156,European Starling,Sturnus vulgaris,27813,1,US-WA,Grays Harbor,L276426,Grays Harbor NWR (Bowerman Basin),46.9731644,-123.9436064,2026-04-30,02:47 PM,eBird - Traveling Count,104,1,1.512,,1
S331882311,European Starling,Sturnus vulgaris,27813,6,US-WA,Grays Harbor,L1875831,Westhaven SP,46.9011251,-124.1268446,2026-05-03,07:27 AM,eBird - Traveling Count,99,1,1.733,,1
S285225679,European Starling,Sturnus vulgaris,27813,6,US-TX,Hidalgo,L38314359,Bentsen Rd,26.192193,-98.272556,2025-11-18,07:52 AM,eBird - Stationary Count,15,1,,,10
S285225745,European Starling,Sturnus vulgaris,27813,6,US-TX,Hidalgo,L336009,National Butterfly Center--General & area North of Levee,26.1796025,-98.3664483,2025-11-18,01:42 PM,eBird - Traveling Count,90,1,1.207,,9
S285225465,European Starling,Sturnus vulgaris,27813,3,US-TX,Hidalgo,L21636963,Peculiar Nest Airbnb (restricted access),26.180693,-98.272806,2025-11-18,07:00 AM,eBird - Stationary Count,40,1,,,10
S174147151,European Starling,Sturnus vulgaris,27813,X,US-WA,Jefferson,L249781,Fort Flagler SP,48.0960511,-122.7139785,2024-05-11,12:00 AM,Historical,,1,,,1
S349638499,European Starling,Sturnus vulgaris,27813,1,US-WA,Jefferson,L249781,Fort Flagler SP,48.0960511,-122.7139785,2026-05-30,08:52 AM,eBird - Traveling Count,197,1,8.735,,1
S380318688,European Starling,Sturnus vulgaris,27813,1,US-WA,King,L2608551,Charles Richey Sr. Viewpoint,47.5726544,-122.4140185,2026-08-05,02:46 PM,eBird - Traveling Count,22,1,.145,,1
S380906489,European Starling,Sturnus vulgaris,27813,1,US-WA,King,L267071,Frager Rd. (north),47.418883,-122.2678757,2026-08-07,09:32 AM,eBird - Traveling Count,176,1,2.644,,1
S297959820,European Starling,Sturnus vulgaris,27813,7,US-WA,King,L2692026,Fremont Canal Park,47.6514476,-122.3570377,2026-02-03,04:21 PM,eBird - Traveling Count,10,1,.434,,1
S334650572,European Starling,Sturnus vulgaris,27813,6,US-WA,King,L2692026,Fremont Canal Park,47.6514476,-122.3570377,2026-05-08,09:19 AM,eBird - Traveling Count,22,1,.739,,1
S342994543,European Starling,Sturnus vulgaris,27813,1,US-WA,King,L163354,Green Lake,47.6783945,-122.3382464,2026-05-20,09:01 AM,eBird - Traveling Count,222,1,4.611,,1
S245777966,European Starling,Sturnus vulgaris,27813,X,US-WA,King,L208659,Hiram M. Chittenden Ballard Locks,47.6653579,-122.3974647,2025-05-31,,Historical,,1
S338550928,European Starling,Sturnus vulgaris,27813,2,US-WA,King,L208659,Hiram M. Chittenden Ballard Locks,47.6653579,-122.3974647,2026-05-13,06:15 PM,eBird - Stationary Count,60,1,,,1
S278673753,European Starling,Sturnus vulgaris,27813,X,US-WA,King,L232479,Juanita Bay Park,47.6981686,-122.2101878,2025-10-11,08:44 AM,eBird - Traveling Count,160,1,1.308,,1
S301500561,European Starling,Sturnus vulgaris,27813,13,US-WA,King,L269461,Magnuson Park,47.6815336,-122.2505453,2026-02-16,10:02 AM,eBird - Traveling Count,133,1,2.13,,1
S303069344,European Starling,Sturnus vulgaris,27813,2,US-WA,King,L351484,Marymoor Park,47.6612642,-122.1184109,2026-02-22,06:42 AM,eBird - Traveling Count,176,1,4.108,,1
S175815092,European Starling,Sturnus vulgaris,27813,X,US-WA,King,L162766,Union Bay Natural Area/Montlake Fill,47.65424,-122.29137,2024-05-19,08:00 AM,eBird - Traveling Count,150,1,3.219,,1
S298942557,European Starling,Sturnus vulgaris,27813,2,US-WA,King,L162766,Union Bay Natural Area/Montlake Fill,47.65424,-122.29137,2026-02-08,07:30 AM,eBird - Traveling Count,133,1,3.101,,1
S305068426,European Starling,Sturnus vulgaris,27813,1,US-WA,King,L162766,Union Bay Natural Area/Montlake Fill,47.65424,-122.29137,2026-03-01,06:45 AM,eBird - Traveling Count,215,1,3.562,,1
S309534495,European Starling,Sturnus vulgaris,27813,2,US-WA,King,L162766,Union Bay Natural Area/Montlake Fill,47.65424,-122.29137,2026-03-15,08:45 AM,eBird - Traveling Count,93,1,2.076,,1
S317515997,European Starling,Sturnus vulgaris,27813,1,US-WA,King,L162766,Union Bay Natural Area/Montlake Fill,47.65424,-122.29137,2026-04-05,10:27 AM,eBird - Traveling Count,191,1,2.366,,1
S320771289,European Starling,Sturnus vulgaris,27813,1,US-WA,King,L162766,Union Bay Natural Area/Montlake Fill,47.65424,-122.29137,2026-04-12,07:20 AM,eBird - Traveling Count,190,1,3.623,,1
S326594442,European Starling,Sturnus vulgaris,27813,1,US-WA,King,L162766,Union Bay Natural Area/Montlake Fill,47.65424,-122.29137,2026-04-24,06:55 AM,eBird - Traveling Count,222,1,2.992,,1
S333055230,European Starling,Sturnus vulgaris,27813,1,US-WA,King,L162766,Union Bay Natural Area/Montlake Fill,47.65424,-122.29137,2026-05-05,05:54 AM,eBird - Traveling Count,113,1,2.301,,1
S336459661,European Starling,Sturnus vulgaris,27813,2,US-WA,King,L162766,Union Bay Natural Area/Montlake Fill,47.65424,-122.29137,2026-05-10,06:04 AM,eBird - Traveling Count,165,1,2.998,,1
S339377883,European Starling,Sturnus vulgaris,27813,1,US-WA,King,L162766,Union Bay Natural Area/Montlake Fill,47.65424,-122.29137,2026-05-15,06:24 AM,eBird - Traveling Count,131,1,2.121,,1
S342868105,European Starling,Sturnus vulgaris,27813,11,US-WA,King,L162766,Union Bay Natural Area/Montlake Fill,47.65424,-122.29137,2026-05-20,06:19 AM,eBird - Traveling Count,134,1,3.112,,1
S347722254,European Starling,Sturnus vulgaris,27813,3,US-WA,King,L162766,Union Bay Natural Area/Montlake Fill,47.65424,-122.29137,2026-05-27,05:41 AM,eBird - Traveling Count,137,1,3.085,,1,,,,658541932
S359192903,European Starling,Sturnus vulgaris,27813,3,US-WA,King,L162766,Union Bay Natural Area/Montlake Fill,47.65424,-122.29137,2026-06-18,08:29 AM,eBird - Traveling Count,72,1,2.496,,1
S350375761,European Starling,Sturnus vulgaris,27813,1,US-WA,Kitsap,L109542,Point No Point,47.9118696,-122.5283182,2026-05-31,10:28 AM,eBird - Traveling Count,63,1,1.052,,1
S331300190,European Starling,Sturnus vulgaris,27813,5,US-WA,Pacific,L787853,Tokeland--marina,46.7063518,-123.9671946,2026-05-02,11:23 AM,eBird - Traveling Count,81,1,.629,,1
S170170746,European Starling,Sturnus vulgaris,27813,X,US-WA,Skagit,L1369427,Fir Island -- Browns Slough Road,48.35381,-122.42297,2024-04-14,,Historical,,0
S295207120,European Starling,Sturnus vulgaris,27813,20,US-WA,Skagit,L469546,Skagit Wildlife Area--Fir Island Farm Reserve (Hayton Reserve),48.3356338,-122.4131659,2026-01-19,10:32 AM,eBird - Traveling Count,32,1,.439,,1
S319751834,European Starling,Sturnus vulgaris,27813,1,US-WA,Skagit,L476174,Skagit Wildlife Area--Wiley Slough,48.3246351,-122.3741287,2026-04-10,09:30 AM,eBird - Traveling Count,229,1,2.012,,3
S327106784,European Starling,Sturnus vulgaris,27813,1,US-WA,Snohomish,L9377619,"12th St NE, Everett",48.0077981,-122.1706841,2026-04-25,07:24 AM,eBird - Traveling Count,22,1,.324,,1
S293525790,European Starling,Sturnus vulgaris,27813,X,US-WA,Snohomish,L374380,Edmonds Marsh,47.8085287,-122.3864508,2026-01-10,11:07 AM,eBird - Traveling Count,48,1,.092,,1
S319608405,European Starling,Sturnus vulgaris,27813,2,US-WA,Snohomish,L374380,Edmonds Marsh,47.8085287,-122.3864508,2026-04-10,07:23 AM,eBird - Traveling Count,27,1,.117,,1
S297588705,European Starling,Sturnus vulgaris,27813,1,US-WA,Snohomish,L374382,Edmonds Waterfront,47.8119268,-122.3854144,2026-02-01,12:36 PM,eBird - Traveling Count,124,1,1.416,,1
S304355760,European Starling,Sturnus vulgaris,27813,1,US-WA,Snohomish,L343338,Everett Sewage Lagoons,47.9988889,-122.17,2026-02-27,08:39 AM,eBird - Traveling Count,230,1,4.811,,1
S346491426,European Starling,Sturnus vulgaris,27813,50,US-WA,Snohomish,L4756268,Field's Riffle,47.9166297,-122.1268988,2026-05-25,07:11 AM,eBird - Traveling Count,177,1,1.517,,1
S327403524,European Starling,Sturnus vulgaris,27813,3,US-WA,Snohomish,L2410089,"Home Acres Rd, Everett",47.9581889,-122.1737838,2026-04-25,03:16 PM,eBird - Stationary Count,20,1,,,1
S371256974,European Starling,Sturnus vulgaris,27813,4,US-WA,Snohomish,L4444849,Riverview Wildlife Refuge / Snohomish Wastewater Treatment Plant,47.9165434,-122.1100652,2026-07-12,07:30 AM,eBird - Traveling Count,139,1,1.581,,1
S159175946,European Starling,Sturnus vulgaris,27813,X,AU-NSW,Sydney,L915566,Royal Botanic Gardens (Sydney),-33.8638957,151.2167577,2023-08-19,,Historical,,1
S291455322,European Starling,Sturnus vulgaris,27813,X,US-WA,Thurston,L282253,Billy Frank Jr. Nisqually NWR,47.0812514,-122.7180576,2025-12-31,08:11 AM,eBird - Traveling Count,256,1,3.231,,1
S332089254,European Starling,Sturnus vulgaris,27813,1,US-WA,Thurston,L282253,Billy Frank Jr. Nisqually NWR,47.0812514,-122.7180576,2026-05-03,10:49 AM,eBird - Traveling Count,191,1,4.362,,1
S159174918,European Starling,Sturnus vulgaris,27813,X,US-AZ,,L108915,Arizona,34.16973,-111.93299,2024-01-12,,Historical,,1
S260171709,European Starling,Sturnus vulgaris,27813,X,CH-ZH,,L4507511,Zürich Stadt (city of Zurich)* general (use more precise loc.),47.3768774,8.5413551,2025-06-29,,Historical,,1
S159176051,Common Myna,Acridotheres tristis,27859,X,NZ-AUK,Auckland City,L15034121,Arch Hill Scenic Reserve,-36.8682519,174.7413516,2023-08-15,,Historical,,1
S313780069,Common Myna,Acridotheres tristis,27859,12,US-HI,Kauai,L856224,Ha'ena State Park (general),22.2202244,-159.5803642,2026-03-27,12:05 PM,eBird - Traveling Count,23,1,.581,,1
S314045091,Common Myna,Acridotheres tristis,27859,1,US-HI,Kauai,L469355,Kawai'ele State Waterbird Sanctuary,22.0099791,-159.7679526,2026-03-28,07:36 AM,eBird - Traveling Count,78,1,.732,,1
S313169342,Common Myna,Acridotheres tristis,27859,8,US-HI,Kauai,L1186213,Poʻipū Beach Park,21.87229,-159.4540122,2026-03-25,03:49 PM,eBird - Traveling Count,90,1,3.655,,1
S313427151,Common Myna,Acridotheres tristis,27859,4,US-HI,Kauai,L1186213,Poʻipū Beach Park,21.87229,-159.4540122,2026-03-26,11:24 AM,eBird - Traveling Count,17,1,.791,,1
S314850063,Common Myna,Acridotheres tristis,27859,6,US-HI,Kauai,L1186213,Poʻipū Beach Park,21.87229,-159.4540122,2026-03-30,07:30 AM,eBird - Traveling Count,45,1,1.61,,1
S159175946,Common Myna,Acridotheres tristis,27859,X,AU-NSW,Sydney,L915566,Royal Botanic Gardens (Sydney),-33.8638957,151.2167577,2023-08-19,,Historical,,1
S144871601,Common Myna,Acridotheres tristis,27859,X,NZ-WKO,Thames-Coromandel District,L3382241,Whitianga (General),-36.8351451,175.7047605,2023-07-17,,eBird - Casual Observation,,0,,,1
S159175691,Black Catbird,Melanoptila glabrirostris,27999,X,MX-ROO,Cozumel,L52344353,Playa Embarcadero Cozumel,20.5122933,-86.9489744,2023-11-23,,Historical,,1
S180573811,Gray Catbird,Dumetella carolinensis,28000,X,US-VA,Fairfax,L718525,**HUNTLEY MEADOWS PARK,38.7576451,-77.0984124,2024-06-10,07:09 AM,eBird - Traveling Count,148,1,3.203,,1
S285225977,Gray Catbird,Dumetella carolinensis,28000,1,US-TX,Hidalgo,L249889,Edinburg Scenic Wetlands WBC (LTC 061),26.2905822,-98.1351909,2025-11-19,12:54 PM,eBird - Traveling Count,90,1,1.609,,9
S285380905,Gray Catbird,Dumetella carolinensis,28000,1,US-TX,Hidalgo,L259855,Estero Llano Grande SP WBC (LTC 054),26.1268335,-97.9578167,2025-11-20,07:13 AM,eBird - Traveling Count,60,1,.805,,9
